153.977
88.8149
107.881
25.3786
92.2555
59.8125
113.95
4.61297
62.1403
48.3541
97.4259
137.819
127.233
76.9338
92.2715
31.9989
47.4401
79.5899
38.658
93.7238
64.1592
85.8346
68.7643
71.8865
35.4129
241.736
27.6315
17.2162
28.4274
45.059
169.229
26.9952
149.495
47.2137
95.1664
72.4018
87.2885
33.7606
59.6552
148.041
32.0662
86.9584
169.698
247.014
112.744
128.641
201.011
29.1343
137.233
101.167
101.74
104.149
166.223
50.2711
88.2647
106.272
77.9117
72.6249
69.0718
23.1557
61.1942
78.6859
92.1166
73.2379
70.5657
128.395
39.878
70.3864
10.6535
71.3098
84.4852
57.1256
100.644
80.2893
44.9254
120.718
117.765
83.2783
34.2226
92.4761
56.6462
112.25
55.3036
84.5695
138.91
127.507
142.211
106.154
93.2343
109.807
60.1407
86.4931
101.888
70.7779
62.7924
61.5868
178.082
178.082
148.012
61.5868
52.9798
40.4254
43.2364
83.479
74.1054
91.5162
80.848
117.076
123.375
32.4275
34.9061
70.9251
95.7482
99.6859
128.397
111.504
69.8346
122.444
122.444
75.6849
81.7992
85.481
71.0577
59.287
181.405
113.17
63.6295
106.125
70.0795
84.156
56.6335
133.398
87.2687
116.095
79.6143
158.327
45.9915
126.071
142.82
57.0212
84.814
62.6844
39.8154
95.6194
78.7457
81.1698
86.2413
102.964
43.193
82.9535
32.6818
47.173
31.3147
43.2721
55.0226
65.4021
96.06
34.4219
38.2819
111.674
46.9117
36.7533
138.297
22.3058
64.3099
87.423
32.2767
86.1452
66.2858
100.291
87.0381
27.9237
98.2357
90.5072
72.0712
119.147
68.7767
37.9796
86.7565
32.091
113.974
133.851
63.2834
66.2764
71.1731
69.2386
114.513
56.7912
75.4249
94.4409
63.905
44.8097
64.4759
124.96
59.8055
84.1454
170.596
80.9217
102.282
139.419
53.8274
123.628
44.5659
40.5851
27.6577
101.86
72.9665
24.3307
67.934
71.0564
18.0197
114.675
34.0979
140.227
39.1399
92.6199
169.377
103.161
68.5967
170.709
90.0031
27.3177
63.1625
73.7083
36.5766
30.1907
36.5766
45.7152
19.17
45.0112
127.181
109.092
141.912
47.7205
86.0428
49.9699
61.4587
29.2287
12.4406
148.808
120.632
88.7696
25.8875
104.888
92.2295
73.082
35.0331
132.072
94.5568
109.638
48.6439
144.499
89.7836
171.72
83.1614
41.19
63.9786
67.6274
169.009
166.243
145.956
32.9117
118.483
47.7083
24.836
53.6899
102.16
39.9726
63.5404
78.1583
95.8189
7.75274
46.8261
73.755
52.9239
69.6877
121.256
11.1669
14.6032
53.466
94.7776
49.47
70.0624
27.7744
78.2149
67.0548
110.486
41.8617
22.7207
64.576
41.5533
55.6788
31.5791
15.9691
147.995
47.0021
10.5133
61.6963
33.2875
111.541
75.2775
167.214
120.792
95.1908
81.9206
44.8536
69.1968
38.9547
29.2683
21.6728
90.8951
101.364
53.4755
42.081
84.4418
105.238
76.6292
13.2429
51.2678
94.5813
223.607
26.4891
55.0458
49.7656
58.5977
48.3766
50.6076
81.2949
20.0965
73.3511
109.276
81.8294
148.451
52.4264
24.7798
26.7831
57.9095
79.8331
194.111
36.5278
42.3807
113.116
88.9936
68.3884
177.5
105.22
178.491
143.373
216.707
137.417
125.995
17.5174
37.7494
83.2435
65.4869
39.3348
61.2767
92.9248
10.0946
23.8307
41.2281
44.6852
51.5091
120.362
99.3958
142.157
75.195
44.2967
82.4589
70.9932
82.4589
122.411
74.157
2.25551
63.9891
84.07
121.192
154.572
136.87
96.8105
69.3297
93.4178
102.327
108.589
32.3139
88.3588
81.0464
43.8608
64.1607
97.4125
200.228
171.633
52.7202
162.738
40.1556
85.5892
136.874
108.22
66.6773
94.6138
36.8093
61.4077
157.82
61.4397
89.7609
97.5138
139.953
109.632
92.24
103.345
41.3287
126.23
76.106
101.121
108.934
95.0094
122.034
117.344
68.7965
153.172
51.2985
118.287
94.8179
40.7513
107.339
55.1439
58.6744
29.6234
130.987
9.72776
120.28
144.981
101.862
173.715
41.4915
79.9219
114.844
120.979
385.275
62.5408
120.355
35.3541
63.885
76.2955
81.1981
99.325
89.4188
165.414
165.414
94.3245
106.373
149.775
146.716
21.0909
149.057
135.154
47.7141
77.2292
86.4317
84.527
115.034
44.3287
27.5254
69.8119
146.099
74.5917
16.5898
93.7772
82.3173
24.9503
95.2202
25.6152
56.8054
50.2493
59.9003
134.663
75.4941
110.973
121.386
49.5935
201.219
111.647
37.8736
43.1415
111.329
59.5393
68.2075
52.8837
52.0664
2.04401
119.12
72.862
51.8828
52.1489
30.5572
51.8828
63.9739
92.8575
108.632
70.7271
101.032
119.747
54.0128
113.944
66.3478
32.77
71.6505
71.5253
31.9509
58.5278
147.635
67.4859
64.8175
78.081
24.4887
122.673
85.3885
28.6603
129.185
20.0206
61.9501
47.7468
39.3153
53.591
84.6796
72.7254
77.9916
88.331
21.4532
28.6218
45.0645
31.6348
126.14
45.267
63.6794
69.1152
46.9292
24.3596
100.303
39.0947
57.1028
27.7016
60.8093
88.162
131.467
147.514
109.726
82.6895
74.5358
53.2093
102.882
93.521
101.308
19.5568
101.704
68.7848
61.9699
115.947
91.4663
43.3787
59.0506
63.7847
753.128
110.217
46.8272
14.6772
65.9417
96.0512
85.7961
72.9999
11.2068
66.563
61.0368
161.491
88.0114
81.6007
106.801
89.8959
76.0186
44.6159
185.059
65.4003
96.8163
101.463
144.001
136.691
48.7157
73.4366
96.0154
24.1708
43.8325
147.499
144.959
60.5846
24.1332
90.6811
16.5586
32.1548
112.041
112.31
29.2966
127.845
98.5119
89.5764
139.618
44.8109
28.325
51.1369
40.2991
91.5171
52.3628
65.3765
68.0648
53.6073
95.1914
24.041
62.897
76.3096
47.3518
66.8397
71.6306
103.476
103.476
62.6281
151.967
21.8044
117.411
58.3324
42.2455
8.02695
286.964
89.9859
127.711
2.11628
176.757
110.063
103.476
221.353
46.6135
115.496
55.5267
66.313
63.5347
70.8238
96.8076
82.7461
101.918
169.284
99.9819
139.289
98.6819
120.75
104.305
104.473
121.012
65.1355
43.2738
69.4143
126.354
99.0079
154.558
58.4751
60.4893
91.6304
104.329
119.164
42.2882
110.733
105.457
41.59
107.914
61.5436
83.4716
39.6602
54.6484
38.9501
132.525
97.2964
98.7194
24.1131
142.171
35.0778
21.8219
127.429
92.1194
77.1906
78.0191
47.5084
148.997
46.5756
17.8596
118.568
147.926
43.1249
30.751
27.2671
157.605
14.3187
25.3589
93.6323
65.4304
202.611
36.1479
75.3696
111.043
93.604
58.5638
39.3483
113.821
48.2439
135.933
22.0076
46.5149
92.7819
42.2623
69.1455
32.4829
60.334
103.88
69.2163
50.3893
59.513
85.0034
101.463
161.225
86.4157
92.0825
130.551
69.2163
67.9697
111.889
94.1958
56.0347
110.84
45.2663
30.4498
86.2204
233.84
70.0244
37.1111
75.0104
132.415
46.3666
60.4646
112.566
100.1
97.8513
161.225
46.7488
74.9611
37.3513
81.7755
31.2226
121.614
75.0184
25.5604
64.0976
62.9631
32.5172
91.8781
107.304
85.8149
130.786
